D:\IMG\center_2022_05_05_12_28_25_614.jpg,D:\IMG\left_2022_05_05_12_28_25_614.jpg,D:\IMG\right_2022_05_05_12_28_25_614.jpg,0,1,0,30.18977
D:\IMG\center_2022_05_05_12_28_25_682.jpg,D:\IMG\left_2022_05_05_12_28_25_682.jpg,D:\IMG\right_2022_05_05_12_28_25_682.jpg,0,1,0,30.1899
D:\IMG\center_2022_05_05_12_28_25_753.jpg,D:\IMG\left_2022_05_05_12_28_25_753.jpg,D:\IMG\right_2022_05_05_12_28_25_753.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_25_821.jpg,D:\IMG\left_2022_05_05_12_28_25_821.jpg,D:\IMG\right_2022_05_05_12_28_25_821.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_28_25_889.jpg,D:\IMG\left_2022_05_05_12_28_25_889.jpg,D:\IMG\right_2022_05_05_12_28_25_889.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_25_956.jpg,D:\IMG\left_2022_05_05_12_28_25_956.jpg,D:\IMG\right_2022_05_05_12_28_25_956.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_28_26_029.jpg,D:\IMG\left_2022_05_05_12_28_26_029.jpg,D:\IMG\right_2022_05_05_12_28_26_029.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_26_102.jpg,D:\IMG\left_2022_05_05_12_28_26_102.jpg,D:\IMG\right_2022_05_05_12_28_26_102.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_26_173.jpg,D:\IMG\left_2022_05_05_12_28_26_173.jpg,D:\IMG\right_2022_05_05_12_28_26_173.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_26_247.jpg,D:\IMG\left_2022_05_05_12_28_26_247.jpg,D:\IMG\right_2022_05_05_12_28_26_247.jpg,0,1,0,30.18997
D:\IMG\center_2022_05_05_12_28_26_320.jpg,D:\IMG\left_2022_05_05_12_28_26_320.jpg,D:\IMG\right_2022_05_05_12_28_26_320.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_26_395.jpg,D:\IMG\left_2022_05_05_12_28_26_395.jpg,D:\IMG\right_2022_05_05_12_28_26_395.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_26_463.jpg,D:\IMG\left_2022_05_05_12_28_26_463.jpg,D:\IMG\right_2022_05_05_12_28_26_463.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_26_536.jpg,D:\IMG\left_2022_05_05_12_28_26_536.jpg,D:\IMG\right_2022_05_05_12_28_26_536.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_28_26_603.jpg,D:\IMG\left_2022_05_05_12_28_26_603.jpg,D:\IMG\right_2022_05_05_12_28_26_603.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_26_676.jpg,D:\IMG\left_2022_05_05_12_28_26_676.jpg,D:\IMG\right_2022_05_05_12_28_26_676.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_28_26_748.jpg,D:\IMG\left_2022_05_05_12_28_26_748.jpg,D:\IMG\right_2022_05_05_12_28_26_748.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_26_814.jpg,D:\IMG\left_2022_05_05_12_28_26_814.jpg,D:\IMG\right_2022_05_05_12_28_26_814.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_26_883.jpg,D:\IMG\left_2022_05_05_12_28_26_883.jpg,D:\IMG\right_2022_05_05_12_28_26_883.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_28_26_951.jpg,D:\IMG\left_2022_05_05_12_28_26_951.jpg,D:\IMG\right_2022_05_05_12_28_26_951.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_27_019.jpg,D:\IMG\left_2022_05_05_12_28_27_019.jpg,D:\IMG\right_2022_05_05_12_28_27_019.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_27_090.jpg,D:\IMG\left_2022_05_05_12_28_27_090.jpg,D:\IMG\right_2022_05_05_12_28_27_090.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_27_160.jpg,D:\IMG\left_2022_05_05_12_28_27_160.jpg,D:\IMG\right_2022_05_05_12_28_27_160.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_28_27_229.jpg,D:\IMG\left_2022_05_05_12_28_27_229.jpg,D:\IMG\right_2022_05_05_12_28_27_229.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_27_298.jpg,D:\IMG\left_2022_05_05_12_28_27_298.jpg,D:\IMG\right_2022_05_05_12_28_27_298.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_27_366.jpg,D:\IMG\left_2022_05_05_12_28_27_366.jpg,D:\IMG\right_2022_05_05_12_28_27_366.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_27_436.jpg,D:\IMG\left_2022_05_05_12_28_27_436.jpg,D:\IMG\right_2022_05_05_12_28_27_436.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_27_508.jpg,D:\IMG\left_2022_05_05_12_28_27_508.jpg,D:\IMG\right_2022_05_05_12_28_27_508.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_28_27_582.jpg,D:\IMG\left_2022_05_05_12_28_27_582.jpg,D:\IMG\right_2022_05_05_12_28_27_582.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_27_652.jpg,D:\IMG\left_2022_05_05_12_28_27_652.jpg,D:\IMG\right_2022_05_05_12_28_27_652.jpg,0,1,0,30.18992
D:\IMG\center_2022_05_05_12_28_27_725.jpg,D:\IMG\left_2022_05_05_12_28_27_725.jpg,D:\IMG\right_2022_05_05_12_28_27_725.jpg,0,1,0,30.18994
D:\IMG\center_2022_05_05_12_28_27_797.jpg,D:\IMG\left_2022_05_05_12_28_27_797.jpg,D:\IMG\right_2022_05_05_12_28_27_797.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_27_863.jpg,D:\IMG\left_2022_05_05_12_28_27_863.jpg,D:\IMG\right_2022_05_05_12_28_27_863.jpg,0,1,0,30.18993
D:\IMG\center_2022_05_05_12_28_27_936.jpg,D:\IMG\left_2022_05_05_12_28_27_936.jpg,D:\IMG\right_2022_05_05_12_28_27_936.jpg,0,1,0,30.18997
D:\IMG\center_2022_05_05_12_28_28_005.jpg,D:\IMG\left_2022_05_05_12_28_28_005.jpg,D:\IMG\right_2022_05_05_12_28_28_005.jpg,0,1,0,30.18991
D:\IMG\center_2022_05_05_12_28_28_078.jpg,D:\IMG\left_2022_05_05_12_28_28_078.jpg,D:\IMG\right_2022_05_05_12_28_28_078.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_28_151.jpg,D:\IMG\left_2022_05_05_12_28_28_151.jpg,D:\IMG\right_2022_05_05_12_28_28_151.jpg,0,1,0,30.18991
D:\IMG\center_2022_05_05_12_28_28_222.jpg,D:\IMG\left_2022_05_05_12_28_28_222.jpg,D:\IMG\right_2022_05_05_12_28_28_222.jpg,0,1,0,30.18996
D:\IMG\center_2022_05_05_12_28_28_290.jpg,D:\IMG\left_2022_05_05_12_28_28_290.jpg,D:\IMG\right_2022_05_05_12_28_28_290.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_28_364.jpg,D:\IMG\left_2022_05_05_12_28_28_364.jpg,D:\IMG\right_2022_05_05_12_28_28_364.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_28_437.jpg,D:\IMG\left_2022_05_05_12_28_28_437.jpg,D:\IMG\right_2022_05_05_12_28_28_437.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_28_510.jpg,D:\IMG\left_2022_05_05_12_28_28_510.jpg,D:\IMG\right_2022_05_05_12_28_28_510.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_28_579.jpg,D:\IMG\left_2022_05_05_12_28_28_579.jpg,D:\IMG\right_2022_05_05_12_28_28_579.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_28_28_655.jpg,D:\IMG\left_2022_05_05_12_28_28_655.jpg,D:\IMG\right_2022_05_05_12_28_28_655.jpg,-0.2,1,0,30.17964
D:\IMG\center_2022_05_05_12_28_28_720.jpg,D:\IMG\left_2022_05_05_12_28_28_720.jpg,D:\IMG\right_2022_05_05_12_28_28_720.jpg,-0.35,1,0,30.16339
D:\IMG\center_2022_05_05_12_28_28_791.jpg,D:\IMG\left_2022_05_05_12_28_28_791.jpg,D:\IMG\right_2022_05_05_12_28_28_791.jpg,0,1,0,30.18709
D:\IMG\center_2022_05_05_12_28_28_863.jpg,D:\IMG\left_2022_05_05_12_28_28_863.jpg,D:\IMG\right_2022_05_05_12_28_28_863.jpg,0,1,0,30.18931
D:\IMG\center_2022_05_05_12_28_28_931.jpg,D:\IMG\left_2022_05_05_12_28_28_931.jpg,D:\IMG\right_2022_05_05_12_28_28_931.jpg,0,1,0,30.1899
D:\IMG\center_2022_05_05_12_28_29_001.jpg,D:\IMG\left_2022_05_05_12_28_29_001.jpg,D:\IMG\right_2022_05_05_12_28_29_001.jpg,0,1,0,30.19001
D:\IMG\center_2022_05_05_12_28_29_069.jpg,D:\IMG\left_2022_05_05_12_28_29_069.jpg,D:\IMG\right_2022_05_05_12_28_29_069.jpg,0,1,0,30.19004
D:\IMG\center_2022_05_05_12_28_29_138.jpg,D:\IMG\left_2022_05_05_12_28_29_138.jpg,D:\IMG\right_2022_05_05_12_28_29_138.jpg,-0.15,1,0,30.18468
D:\IMG\center_2022_05_05_12_28_29_207.jpg,D:\IMG\left_2022_05_05_12_28_29_207.jpg,D:\IMG\right_2022_05_05_12_28_29_207.jpg,-0.35,1,0,30.16402
D:\IMG\center_2022_05_05_12_28_29_280.jpg,D:\IMG\left_2022_05_05_12_28_29_280.jpg,D:\IMG\right_2022_05_05_12_28_29_280.jpg,0,1,0,30.17939
D:\IMG\center_2022_05_05_12_28_29_352.jpg,D:\IMG\left_2022_05_05_12_28_29_352.jpg,D:\IMG\right_2022_05_05_12_28_29_352.jpg,0,1,0,30.18866
D:\IMG\center_2022_05_05_12_28_29_423.jpg,D:\IMG\left_2022_05_05_12_28_29_423.jpg,D:\IMG\right_2022_05_05_12_28_29_423.jpg,0,1,0,30.18978
D:\IMG\center_2022_05_05_12_28_29_497.jpg,D:\IMG\left_2022_05_05_12_28_29_497.jpg,D:\IMG\right_2022_05_05_12_28_29_497.jpg,0,1,0,30.19013
D:\IMG\center_2022_05_05_12_28_29_564.jpg,D:\IMG\left_2022_05_05_12_28_29_564.jpg,D:\IMG\right_2022_05_05_12_28_29_564.jpg,0,1,0,30.19018
D:\IMG\center_2022_05_05_12_28_29_632.jpg,D:\IMG\left_2022_05_05_12_28_29_632.jpg,D:\IMG\right_2022_05_05_12_28_29_632.jpg,0,1,0,30.19021
D:\IMG\center_2022_05_05_12_28_29_699.jpg,D:\IMG\left_2022_05_05_12_28_29_699.jpg,D:\IMG\right_2022_05_05_12_28_29_699.jpg,0,1,0,30.19022
D:\IMG\center_2022_05_05_12_28_29_770.jpg,D:\IMG\left_2022_05_05_12_28_29_770.jpg,D:\IMG\right_2022_05_05_12_28_29_770.jpg,0,1,0,30.19023
D:\IMG\center_2022_05_05_12_28_29_844.jpg,D:\IMG\left_2022_05_05_12_28_29_844.jpg,D:\IMG\right_2022_05_05_12_28_29_844.jpg,0,1,0,30.19024
D:\IMG\center_2022_05_05_12_28_29_911.jpg,D:\IMG\left_2022_05_05_12_28_29_911.jpg,D:\IMG\right_2022_05_05_12_28_29_911.jpg,0,1,0,30.19024
D:\IMG\center_2022_05_05_12_28_29_979.jpg,D:\IMG\left_2022_05_05_12_28_29_979.jpg,D:\IMG\right_2022_05_05_12_28_29_979.jpg,0,1,0,30.19023
D:\IMG\center_2022_05_05_12_28_30_055.jpg,D:\IMG\left_2022_05_05_12_28_30_055.jpg,D:\IMG\right_2022_05_05_12_28_30_055.jpg,0,1,0,30.19023
D:\IMG\center_2022_05_05_12_28_30_128.jpg,D:\IMG\left_2022_05_05_12_28_30_128.jpg,D:\IMG\right_2022_05_05_12_28_30_128.jpg,0,1,0,30.19025
D:\IMG\center_2022_05_05_12_28_30_202.jpg,D:\IMG\left_2022_05_05_12_28_30_202.jpg,D:\IMG\right_2022_05_05_12_28_30_202.jpg,0,1,0,30.19025
D:\IMG\center_2022_05_05_12_28_30_276.jpg,D:\IMG\left_2022_05_05_12_28_30_276.jpg,D:\IMG\right_2022_05_05_12_28_30_276.jpg,-0.2,1,0,30.1799
D:\IMG\center_2022_05_05_12_28_30_351.jpg,D:\IMG\left_2022_05_05_12_28_30_351.jpg,D:\IMG\right_2022_05_05_12_28_30_351.jpg,0,1,0,30.18926
D:\IMG\center_2022_05_05_12_28_30_420.jpg,D:\IMG\left_2022_05_05_12_28_30_420.jpg,D:\IMG\right_2022_05_05_12_28_30_420.jpg,0,1,0,30.19011
D:\IMG\center_2022_05_05_12_28_30_489.jpg,D:\IMG\left_2022_05_05_12_28_30_489.jpg,D:\IMG\right_2022_05_05_12_28_30_489.jpg,0,1,0,30.19023
D:\IMG\center_2022_05_05_12_28_30_564.jpg,D:\IMG\left_2022_05_05_12_28_30_564.jpg,D:\IMG\right_2022_05_05_12_28_30_564.jpg,0,1,0,30.12538
D:\IMG\center_2022_05_05_12_28_30_630.jpg,D:\IMG\left_2022_05_05_12_28_30_630.jpg,D:\IMG\right_2022_05_05_12_28_30_630.jpg,0,1,0,30.25145
D:\IMG\center_2022_05_05_12_28_30_697.jpg,D:\IMG\left_2022_05_05_12_28_30_697.jpg,D:\IMG\right_2022_05_05_12_28_30_697.jpg,0,1,0,30.22454
D:\IMG\center_2022_05_05_12_28_30_772.jpg,D:\IMG\left_2022_05_05_12_28_30_772.jpg,D:\IMG\right_2022_05_05_12_28_30_772.jpg,0,1,0,30.14655
D:\IMG\center_2022_05_05_12_28_30_839.jpg,D:\IMG\left_2022_05_05_12_28_30_839.jpg,D:\IMG\right_2022_05_05_12_28_30_839.jpg,0,1,0,30.37167
D:\IMG\center_2022_05_05_12_28_30_906.jpg,D:\IMG\left_2022_05_05_12_28_30_906.jpg,D:\IMG\right_2022_05_05_12_28_30_906.jpg,0,1,0,30.16395
D:\IMG\center_2022_05_05_12_28_30_976.jpg,D:\IMG\left_2022_05_05_12_28_30_976.jpg,D:\IMG\right_2022_05_05_12_28_30_976.jpg,0,1,0,30.1867
D:\IMG\center_2022_05_05_12_28_31_050.jpg,D:\IMG\left_2022_05_05_12_28_31_050.jpg,D:\IMG\right_2022_05_05_12_28_31_050.jpg,0,1,0,30.23908
D:\IMG\center_2022_05_05_12_28_31_120.jpg,D:\IMG\left_2022_05_05_12_28_31_120.jpg,D:\IMG\right_2022_05_05_12_28_31_120.jpg,0,1,0,30.10305
D:\IMG\center_2022_05_05_12_28_31_192.jpg,D:\IMG\left_2022_05_05_12_28_31_192.jpg,D:\IMG\right_2022_05_05_12_28_31_192.jpg,0.15,1,0,30.14325
D:\IMG\center_2022_05_05_12_28_31_261.jpg,D:\IMG\left_2022_05_05_12_28_31_261.jpg,D:\IMG\right_2022_05_05_12_28_31_261.jpg,0.3,1,0,30.10847
D:\IMG\center_2022_05_05_12_28_31_331.jpg,D:\IMG\left_2022_05_05_12_28_31_331.jpg,D:\IMG\right_2022_05_05_12_28_31_331.jpg,0.5000001,1,0,30.15288
D:\IMG\center_2022_05_05_12_28_31_403.jpg,D:\IMG\left_2022_05_05_12_28_31_403.jpg,D:\IMG\right_2022_05_05_12_28_31_403.jpg,0.6500001,1,0,30.1289
D:\IMG\center_2022_05_05_12_28_31_476.jpg,D:\IMG\left_2022_05_05_12_28_31_476.jpg,D:\IMG\right_2022_05_05_12_28_31_476.jpg,0.8500001,1,0,30.11211
D:\IMG\center_2022_05_05_12_28_31_545.jpg,D:\IMG\left_2022_05_05_12_28_31_545.jpg,D:\IMG\right_2022_05_05_12_28_31_545.jpg,1,1,0,30.1284
D:\IMG\center_2022_05_05_12_28_31_617.jpg,D:\IMG\left_2022_05_05_12_28_31_617.jpg,D:\IMG\right_2022_05_05_12_28_31_617.jpg,0,1,0,30.22149
D:\IMG\center_2022_05_05_12_28_31_684.jpg,D:\IMG\left_2022_05_05_12_28_31_684.jpg,D:\IMG\right_2022_05_05_12_28_31_684.jpg,0,1,0,30.25281
D:\IMG\center_2022_05_05_12_28_31_754.jpg,D:\IMG\left_2022_05_05_12_28_31_754.jpg,D:\IMG\right_2022_05_05_12_28_31_754.jpg,0,1,0,30.18548
D:\IMG\center_2022_05_05_12_28_31_829.jpg,D:\IMG\left_2022_05_05_12_28_31_829.jpg,D:\IMG\right_2022_05_05_12_28_31_829.jpg,0,1,0,30.19015
D:\IMG\center_2022_05_05_12_28_31_895.jpg,D:\IMG\left_2022_05_05_12_28_31_895.jpg,D:\IMG\right_2022_05_05_12_28_31_895.jpg,0,1,0,30.19143
D:\IMG\center_2022_05_05_12_28_31_962.jpg,D:\IMG\left_2022_05_05_12_28_31_962.jpg,D:\IMG\right_2022_05_05_12_28_31_962.jpg,0,1,0,30.1872
D:\IMG\center_2022_05_05_12_28_32_033.jpg,D:\IMG\left_2022_05_05_12_28_32_033.jpg,D:\IMG\right_2022_05_05_12_28_32_033.jpg,0,1,0,30.19099
D:\IMG\center_2022_05_05_12_28_32_102.jpg,D:\IMG\left_2022_05_05_12_28_32_102.jpg,D:\IMG\right_2022_05_05_12_28_32_102.jpg,0,1,0,30.18841
D:\IMG\center_2022_05_05_12_28_32_172.jpg,D:\IMG\left_2022_05_05_12_28_32_172.jpg,D:\IMG\right_2022_05_05_12_28_32_172.jpg,0,1,0,30.19056
D:\IMG\center_2022_05_05_12_28_32_243.jpg,D:\IMG\left_2022_05_05_12_28_32_243.jpg,D:\IMG\right_2022_05_05_12_28_32_243.jpg,0,1,0,30.19092
D:\IMG\center_2022_05_05_12_28_32_312.jpg,D:\IMG\left_2022_05_05_12_28_32_312.jpg,D:\IMG\right_2022_05_05_12_28_32_312.jpg,0,1,0,30.18837
D:\IMG\center_2022_05_05_12_28_32_383.jpg,D:\IMG\left_2022_05_05_12_28_32_383.jpg,D:\IMG\right_2022_05_05_12_28_32_383.jpg,0,1,0,30.18977
D:\IMG\center_2022_05_05_12_28_32_454.jpg,D:\IMG\left_2022_05_05_12_28_32_454.jpg,D:\IMG\right_2022_05_05_12_28_32_454.jpg,-0.2,1,0,30.18169
D:\IMG\center_2022_05_05_12_28_32_526.jpg,D:\IMG\left_2022_05_05_12_28_32_526.jpg,D:\IMG\right_2022_05_05_12_28_32_526.jpg,-0.35,1,0,30.16159
D:\IMG\center_2022_05_05_12_28_32_594.jpg,D:\IMG\left_2022_05_05_12_28_32_594.jpg,D:\IMG\right_2022_05_05_12_28_32_594.jpg,-0.5500001,1,0,30.13859
D:\IMG\center_2022_05_05_12_28_32_663.jpg,D:\IMG\left_2022_05_05_12_28_32_663.jpg,D:\IMG\right_2022_05_05_12_28_32_663.jpg,-0.7,1,0,30.12151
D:\IMG\center_2022_05_05_12_28_32_731.jpg,D:\IMG\left_2022_05_05_12_28_32_731.jpg,D:\IMG\right_2022_05_05_12_28_32_731.jpg,-0.9000002,1,0,30.10008
D:\IMG\center_2022_05_05_12_28_32_803.jpg,D:\IMG\left_2022_05_05_12_28_32_803.jpg,D:\IMG\right_2022_05_05_12_28_32_803.jpg,-1,1,0,30.0961
D:\IMG\center_2022_05_05_12_28_32_871.jpg,D:\IMG\left_2022_05_05_12_28_32_871.jpg,D:\IMG\right_2022_05_05_12_28_32_871.jpg,-1,1,0,30.11817
D:\IMG\center_2022_05_05_12_28_32_938.jpg,D:\IMG\left_2022_05_05_12_28_32_938.jpg,D:\IMG\right_2022_05_05_12_28_32_938.jpg,0,1,0,30.14852
D:\IMG\center_2022_05_05_12_28_33_010.jpg,D:\IMG\left_2022_05_05_12_28_33_010.jpg,D:\IMG\right_2022_05_05_12_28_33_010.jpg,0,1,0,30.17691
D:\IMG\center_2022_05_05_12_28_33_082.jpg,D:\IMG\left_2022_05_05_12_28_33_082.jpg,D:\IMG\right_2022_05_05_12_28_33_082.jpg,0,1,0,30.18523
D:\IMG\center_2022_05_05_12_28_33_148.jpg,D:\IMG\left_2022_05_05_12_28_33_148.jpg,D:\IMG\right_2022_05_05_12_28_33_148.jpg,0,1,0,30.1905
D:\IMG\center_2022_05_05_12_28_33_221.jpg,D:\IMG\left_2022_05_05_12_28_33_221.jpg,D:\IMG\right_2022_05_05_12_28_33_221.jpg,0,1,0,30.19002
D:\IMG\center_2022_05_05_12_28_33_293.jpg,D:\IMG\left_2022_05_05_12_28_33_293.jpg,D:\IMG\right_2022_05_05_12_28_33_293.jpg,0,1,0,30.19059
D:\IMG\center_2022_05_05_12_28_33_364.jpg,D:\IMG\left_2022_05_05_12_28_33_364.jpg,D:\IMG\right_2022_05_05_12_28_33_364.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_28_33_438.jpg,D:\IMG\left_2022_05_05_12_28_33_438.jpg,D:\IMG\right_2022_05_05_12_28_33_438.jpg,0,1,0,30.18962
D:\IMG\center_2022_05_05_12_28_33_505.jpg,D:\IMG\left_2022_05_05_12_28_33_505.jpg,D:\IMG\right_2022_05_05_12_28_33_505.jpg,0,1,0,30.19011
D:\IMG\center_2022_05_05_12_28_33_572.jpg,D:\IMG\left_2022_05_05_12_28_33_572.jpg,D:\IMG\right_2022_05_05_12_28_33_572.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_28_33_639.jpg,D:\IMG\left_2022_05_05_12_28_33_639.jpg,D:\IMG\right_2022_05_05_12_28_33_639.jpg,0,1,0,30.18998
D:\IMG\center_2022_05_05_12_28_33_714.jpg,D:\IMG\left_2022_05_05_12_28_33_714.jpg,D:\IMG\right_2022_05_05_12_28_33_714.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_28_33_787.jpg,D:\IMG\left_2022_05_05_12_28_33_787.jpg,D:\IMG\right_2022_05_05_12_28_33_787.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_28_33_859.jpg,D:\IMG\left_2022_05_05_12_28_33_859.jpg,D:\IMG\right_2022_05_05_12_28_33_859.jpg,0,1,0,30.19007
D:\IMG\center_2022_05_05_12_28_33_931.jpg,D:\IMG\left_2022_05_05_12_28_33_931.jpg,D:\IMG\right_2022_05_05_12_28_33_931.jpg,0,1,0,30.19168
D:\IMG\center_2022_05_05_12_28_34_003.jpg,D:\IMG\left_2022_05_05_12_28_34_003.jpg,D:\IMG\right_2022_05_05_12_28_34_003.jpg,0,1,0,30.18936
D:\IMG\center_2022_05_05_12_28_34_071.jpg,D:\IMG\left_2022_05_05_12_28_34_071.jpg,D:\IMG\right_2022_05_05_12_28_34_071.jpg,0,1,0,30.18825
D:\IMG\center_2022_05_05_12_28_34_142.jpg,D:\IMG\left_2022_05_05_12_28_34_142.jpg,D:\IMG\right_2022_05_05_12_28_34_142.jpg,-0.15,1,0,30.18461
D:\IMG\center_2022_05_05_12_28_34_211.jpg,D:\IMG\left_2022_05_05_12_28_34_211.jpg,D:\IMG\right_2022_05_05_12_28_34_211.jpg,-0.35,1,0,30.16219
D:\IMG\center_2022_05_05_12_28_34_279.jpg,D:\IMG\left_2022_05_05_12_28_34_279.jpg,D:\IMG\right_2022_05_05_12_28_34_279.jpg,-0.5000001,1,0,30.14372
D:\IMG\center_2022_05_05_12_28_34_352.jpg,D:\IMG\left_2022_05_05_12_28_34_352.jpg,D:\IMG\right_2022_05_05_12_28_34_352.jpg,0,1,0,30.18737
D:\IMG\center_2022_05_05_12_28_34_426.jpg,D:\IMG\left_2022_05_05_12_28_34_426.jpg,D:\IMG\right_2022_05_05_12_28_34_426.jpg,0,1,0,30.189
D:\IMG\center_2022_05_05_12_28_34_500.jpg,D:\IMG\left_2022_05_05_12_28_34_500.jpg,D:\IMG\right_2022_05_05_12_28_34_500.jpg,0,1,0,30.19091
D:\IMG\center_2022_05_05_12_28_34_570.jpg,D:\IMG\left_2022_05_05_12_28_34_570.jpg,D:\IMG\right_2022_05_05_12_28_34_570.jpg,0,1,0,30.19005
D:\IMG\center_2022_05_05_12_28_34_638.jpg,D:\IMG\left_2022_05_05_12_28_34_638.jpg,D:\IMG\right_2022_05_05_12_28_34_638.jpg,0,1,0,30.18997
D:\IMG\center_2022_05_05_12_28_34_711.jpg,D:\IMG\left_2022_05_05_12_28_34_711.jpg,D:\IMG\right_2022_05_05_12_28_34_711.jpg,0,1,0,30.19091
D:\IMG\center_2022_05_05_12_28_34_780.jpg,D:\IMG\left_2022_05_05_12_28_34_780.jpg,D:\IMG\right_2022_05_05_12_28_34_780.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_28_34_852.jpg,D:\IMG\left_2022_05_05_12_28_34_852.jpg,D:\IMG\right_2022_05_05_12_28_34_852.jpg,0,1,0,30.19079
D:\IMG\center_2022_05_05_12_28_34_924.jpg,D:\IMG\left_2022_05_05_12_28_34_924.jpg,D:\IMG\right_2022_05_05_12_28_34_924.jpg,-0.1,1,0,30.18775
D:\IMG\center_2022_05_05_12_28_34_995.jpg,D:\IMG\left_2022_05_05_12_28_34_995.jpg,D:\IMG\right_2022_05_05_12_28_34_995.jpg,-0.3,1,0,30.16884
D:\IMG\center_2022_05_05_12_28_35_069.jpg,D:\IMG\left_2022_05_05_12_28_35_069.jpg,D:\IMG\right_2022_05_05_12_28_35_069.jpg,-0.5000001,1,0,30.14555
D:\IMG\center_2022_05_05_12_28_35_139.jpg,D:\IMG\left_2022_05_05_12_28_35_139.jpg,D:\IMG\right_2022_05_05_12_28_35_139.jpg,-0.6500001,1,0,30.12602
D:\IMG\center_2022_05_05_12_28_35_209.jpg,D:\IMG\left_2022_05_05_12_28_35_209.jpg,D:\IMG\right_2022_05_05_12_28_35_209.jpg,-0.8500001,1,0,30.10496
D:\IMG\center_2022_05_05_12_28_35_278.jpg,D:\IMG\left_2022_05_05_12_28_35_278.jpg,D:\IMG\right_2022_05_05_12_28_35_278.jpg,-1,1,0,30.092
D:\IMG\center_2022_05_05_12_28_35_351.jpg,D:\IMG\left_2022_05_05_12_28_35_351.jpg,D:\IMG\right_2022_05_05_12_28_35_351.jpg,-1,1,0,30.10888
D:\IMG\center_2022_05_05_12_28_35_422.jpg,D:\IMG\left_2022_05_05_12_28_35_422.jpg,D:\IMG\right_2022_05_05_12_28_35_422.jpg,-1,1,0,30.11471
D:\IMG\center_2022_05_05_12_28_35_495.jpg,D:\IMG\left_2022_05_05_12_28_35_495.jpg,D:\IMG\right_2022_05_05_12_28_35_495.jpg,0,1,0,30.15461
D:\IMG\center_2022_05_05_12_28_35_562.jpg,D:\IMG\left_2022_05_05_12_28_35_562.jpg,D:\IMG\right_2022_05_05_12_28_35_562.jpg,0,1,0,30.18377
D:\IMG\center_2022_05_05_12_28_35_631.jpg,D:\IMG\left_2022_05_05_12_28_35_631.jpg,D:\IMG\right_2022_05_05_12_28_35_631.jpg,0.05,1,0,29.73275
D:\IMG\center_2022_05_05_12_28_35_698.jpg,D:\IMG\left_2022_05_05_12_28_35_698.jpg,D:\IMG\right_2022_05_05_12_28_35_698.jpg,0.2,1,0,30.08921
D:\IMG\center_2022_05_05_12_28_35_765.jpg,D:\IMG\left_2022_05_05_12_28_35_765.jpg,D:\IMG\right_2022_05_05_12_28_35_765.jpg,0.35,1,0,30.04229
D:\IMG\center_2022_05_05_12_28_35_841.jpg,D:\IMG\left_2022_05_05_12_28_35_841.jpg,D:\IMG\right_2022_05_05_12_28_35_841.jpg,0.5500001,1,0,30.33141
